"","tanggal","kategori","jumlah"
"1",2020-03-16,"aktif",1
"2",2020-03-17,"aktif",1
"3",2020-03-18,"aktif",1
"4",2020-03-19,"aktif",1
"5",2020-03-20,"aktif",0
"6",2020-03-21,"aktif",0
"7",2020-03-22,"aktif",0
"8",2020-03-23,"aktif",-1
"9",2020-03-24,"aktif",-1
"10",2020-03-25,"aktif",-2
"11",2020-03-26,"aktif",-2
"12",2020-03-27,"aktif",-1
"13",2020-03-28,"aktif",-1
"14",2020-03-29,"aktif",-1
"15",2020-03-30,"aktif",-1
"16",2020-03-31,"aktif",4
"17",2020-04-01,"aktif",8
"18",2020-04-02,"aktif",7
"19",2020-04-03,"aktif",7
"20",2020-04-04,"aktif",12
"21",2020-04-05,"aktif",13
"22",2020-04-06,"aktif",15
"23",2020-04-07,"aktif",16
"24",2020-04-08,"aktif",10
"25",2020-04-09,"aktif",9
"26",2020-04-10,"aktif",6
"27",2020-04-11,"aktif",6
"28",2020-04-12,"aktif",1
"29",2020-04-13,"aktif",17
"30",2020-04-14,"aktif",18
"31",2020-04-15,"aktif",19
"32",2020-04-16,"aktif",20
"33",2020-04-17,"aktif",17
"34",2020-04-18,"aktif",18
"35",2020-04-19,"aktif",17
"36",2020-04-20,"aktif",19
"37",2020-04-21,"aktif",19
"38",2020-04-22,"aktif",17
"39",2020-04-23,"aktif",17
"40",2020-04-24,"aktif",18
"41",2020-04-25,"aktif",20
"42",2020-04-26,"aktif",23
"43",2020-04-27,"aktif",22
"44",2020-04-28,"aktif",31
"45",2020-04-29,"aktif",29
"46",2020-04-30,"aktif",30
"47",2020-05-01,"aktif",34
"48",2020-05-02,"aktif",44
"49",2020-05-03,"aktif",45
"50",2020-05-04,"aktif",41
"51",2020-05-05,"aktif",46
"52",2020-05-06,"aktif",42
"53",2020-05-07,"aktif",56
"54",2020-05-08,"aktif",62
"55",2020-05-09,"aktif",63
"56",2020-05-10,"aktif",70
"57",2020-05-11,"aktif",69
"58",2020-05-12,"aktif",79
"59",2020-05-13,"aktif",90
"60",2020-05-14,"aktif",87
"61",2020-05-15,"aktif",78
"62",2020-05-16,"aktif",83
"63",2020-05-17,"aktif",85
"64",2020-05-18,"aktif",83
"65",2020-05-19,"aktif",78
"66",2020-05-20,"aktif",72
"67",2020-05-21,"aktif",71
"68",2020-05-22,"aktif",74
"69",2020-05-23,"aktif",73
"70",2020-05-24,"aktif",70
"71",2020-05-25,"aktif",69
"72",2020-05-26,"aktif",65
"73",2020-05-27,"aktif",58
"74",2020-05-28,"aktif",50
"75",2020-05-29,"aktif",46
"76",2020-05-30,"aktif",48
"77",2020-05-31,"aktif",44
"78",2020-06-01,"aktif",45
"79",2020-06-02,"aktif",44
"80",2020-06-03,"aktif",43
"81",2020-06-04,"aktif",40
"82",2020-06-05,"aktif",35
"83",2020-06-06,"aktif",34
"84",2020-06-07,"aktif",34
"85",2020-06-08,"aktif",30
"86",2020-06-09,"aktif",32
"87",2020-06-10,"aktif",32
"88",2020-06-11,"aktif",29
"89",2020-06-12,"aktif",34
"90",2020-06-13,"aktif",30
"91",2020-06-14,"aktif",34
"92",2020-06-15,"aktif",35
"93",2020-06-16,"aktif",32
"94",2020-06-17,"aktif",33
"95",2020-06-18,"aktif",26
"96",2020-06-19,"aktif",23
"97",2020-06-20,"aktif",31
"98",2020-06-21,"aktif",27
"99",2020-06-22,"aktif",27
"100",2020-06-23,"aktif",25
"101",2020-06-24,"aktif",13
"102",2020-06-25,"aktif",17
"103",2020-06-26,"aktif",17
"104",2020-06-27,"aktif",18
"105",2020-06-28,"aktif",19
"106",2020-06-29,"aktif",18
"107",2020-06-30,"aktif",24
"108",2020-07-01,"aktif",22
"109",2020-07-02,"aktif",23
"110",2020-07-03,"aktif",24
"111",2020-07-04,"aktif",24
"112",2020-07-05,"aktif",30
"113",2020-07-06,"aktif",33
"114",2020-07-07,"aktif",37
"115",2020-07-08,"aktif",38
"116",2020-07-09,"aktif",41
"117",2020-07-10,"aktif",45
"118",2020-07-11,"aktif",51
"119",2020-07-12,"aktif",49
"120",2020-07-13,"aktif",49
"121",2020-07-14,"aktif",51
"122",2020-07-15,"aktif",57
"123",2020-07-16,"aktif",65
"124",2020-07-17,"aktif",67
"125",2020-07-18,"aktif",67
"126",2020-07-19,"aktif",81
"127",2020-07-20,"aktif",83
"128",2020-07-21,"aktif",107
"129",2020-07-22,"aktif",125
"130",2020-07-23,"aktif",131
"131",2020-07-24,"aktif",147
"132",2020-07-25,"aktif",157
"133",2020-07-26,"aktif",163
"134",2020-07-27,"aktif",174
"135",2020-07-28,"aktif",182
"136",2020-07-29,"aktif",185
"137",2020-07-30,"aktif",194
"138",2020-07-31,"aktif",242
"139",2020-08-01,"aktif",297
"140",2020-08-02,"aktif",304
"141",2020-08-03,"aktif",303
"142",2020-08-04,"aktif",301
"143",2020-08-05,"aktif",289
"144",2020-08-06,"aktif",287
"145",2020-08-07,"aktif",277
"146",2020-08-08,"aktif",264
"147",2020-08-09,"aktif",253
"148",2020-08-10,"aktif",243
"149",2020-08-11,"aktif",231
"150",2020-08-12,"aktif",226
"151",2020-08-13,"aktif",224
"152",2020-08-14,"aktif",245
"153",2020-08-15,"aktif",287
"154",2020-08-16,"aktif",307
"155",2020-08-17,"aktif",316
"156",2020-08-18,"aktif",320
"157",2020-08-19,"aktif",333
"158",2020-08-20,"aktif",327
"159",2020-08-21,"aktif",323
"160",2020-08-22,"aktif",322
"161",2020-08-23,"aktif",319
"162",2020-03-16,"sembuh",0
"163",2020-03-17,"sembuh",0
"164",2020-03-18,"sembuh",0
"165",2020-03-19,"sembuh",0
"166",2020-03-20,"sembuh",1
"167",2020-03-21,"sembuh",1
"168",2020-03-22,"sembuh",1
"169",2020-03-23,"sembuh",1
"170",2020-03-24,"sembuh",1
"171",2020-03-25,"sembuh",1
"172",2020-03-26,"sembuh",1
"173",2020-03-27,"sembuh",1
"174",2020-03-28,"sembuh",1
"175",2020-03-29,"sembuh",1
"176",2020-03-30,"sembuh",2
"177",2020-03-31,"sembuh",2
"178",2020-04-01,"sembuh",3
"179",2020-04-02,"sembuh",3
"180",2020-04-03,"sembuh",3
"181",2020-04-04,"sembuh",3
"182",2020-04-05,"sembuh",3
"183",2020-04-06,"sembuh",4
"184",2020-04-07,"sembuh",4
"185",2020-04-08,"sembuh",7
"186",2020-04-09,"sembuh",10
"187",2020-04-10,"sembuh",13
"188",2020-04-11,"sembuh",13
"189",2020-04-12,"sembuh",18
"190",2020-04-13,"sembuh",18
"191",2020-04-14,"sembuh",22
"192",2020-04-15,"sembuh",22
"193",2020-04-16,"sembuh",22
"194",2020-04-17,"sembuh",25
"195",2020-04-18,"sembuh",27
"196",2020-04-19,"sembuh",28
"197",2020-04-20,"sembuh",28
"198",2020-04-21,"sembuh",31
"199",2020-04-22,"sembuh",36
"200",2020-04-23,"sembuh",37
"201",2020-04-24,"sembuh",37
"202",2020-04-25,"sembuh",37
"203",2020-04-26,"sembuh",37
"204",2020-04-27,"sembuh",39
"205",2020-04-28,"sembuh",40
"206",2020-04-29,"sembuh",43
"207",2020-04-30,"sembuh",43
"208",2020-05-01,"sembuh",48
"209",2020-05-02,"sembuh",48
"210",2020-05-03,"sembuh",48
"211",2020-05-04,"sembuh",52
"212",2020-05-05,"sembuh",53
"213",2020-05-06,"sembuh",58
"214",2020-05-07,"sembuh",59
"215",2020-05-08,"sembuh",59
"216",2020-05-09,"sembuh",61
"217",2020-05-10,"sembuh",61
"218",2020-05-11,"sembuh",67
"219",2020-05-12,"sembuh",67
"220",2020-05-13,"sembuh",68
"221",2020-05-14,"sembuh",75
"222",2020-05-15,"sembuh",87
"223",2020-05-16,"sembuh",88
"224",2020-05-17,"sembuh",91
"225",2020-05-18,"sembuh",94
"226",2020-05-19,"sembuh",106
"227",2020-05-20,"sembuh",114
"228",2020-05-21,"sembuh",121
"229",2020-05-22,"sembuh",123
"230",2020-05-23,"sembuh",129
"231",2020-05-24,"sembuh",133
"232",2020-05-25,"sembuh",134
"233",2020-05-26,"sembuh",138
"234",2020-05-27,"sembuh",147
"235",2020-05-28,"sembuh",155
"236",2020-05-29,"sembuh",161
"237",2020-05-30,"sembuh",162
"238",2020-05-31,"sembuh",169
"239",2020-06-01,"sembuh",169
"240",2020-06-02,"sembuh",170
"241",2020-06-03,"sembuh",171
"242",2020-06-04,"sembuh",174
"243",2020-06-05,"sembuh",180
"244",2020-06-06,"sembuh",185
"245",2020-06-07,"sembuh",187
"246",2020-06-08,"sembuh",194
"247",2020-06-09,"sembuh",194
"248",2020-06-10,"sembuh",195
"249",2020-06-11,"sembuh",200
"250",2020-06-12,"sembuh",205
"251",2020-06-13,"sembuh",211
"252",2020-06-14,"sembuh",212
"253",2020-06-15,"sembuh",214
"254",2020-06-16,"sembuh",218
"255",2020-06-17,"sembuh",220
"256",2020-06-18,"sembuh",227
"257",2020-06-19,"sembuh",231
"258",2020-06-20,"sembuh",231
"259",2020-06-21,"sembuh",238
"260",2020-06-22,"sembuh",238
"261",2020-06-23,"sembuh",243
"262",2020-06-24,"sembuh",256
"263",2020-06-25,"sembuh",259
"264",2020-06-26,"sembuh",262
"265",2020-06-27,"sembuh",263
"266",2020-06-28,"sembuh",264
"267",2020-06-29,"sembuh",265
"268",2020-06-30,"sembuh",266
"269",2020-07-01,"sembuh",269
"270",2020-07-02,"sembuh",273
"271",2020-07-03,"sembuh",276
"272",2020-07-04,"sembuh",277
"273",2020-07-05,"sembuh",277
"274",2020-07-06,"sembuh",282
"275",2020-07-07,"sembuh",285
"276",2020-07-08,"sembuh",286
"277",2020-07-09,"sembuh",290
"278",2020-07-10,"sembuh",293
"279",2020-07-11,"sembuh",294
"280",2020-07-12,"sembuh",297
"281",2020-07-13,"sembuh",305
"282",2020-07-14,"sembuh",310
"283",2020-07-15,"sembuh",313
"284",2020-07-16,"sembuh",313
"285",2020-07-17,"sembuh",315
"286",2020-07-18,"sembuh",323
"287",2020-07-19,"sembuh",323
"288",2020-07-20,"sembuh",326
"289",2020-07-21,"sembuh",329
"290",2020-07-22,"sembuh",330
"291",2020-07-23,"sembuh",334
"292",2020-07-24,"sembuh",340
"293",2020-07-25,"sembuh",346
"294",2020-07-26,"sembuh",346
"295",2020-07-27,"sembuh",350
"296",2020-07-28,"sembuh",355
"297",2020-07-29,"sembuh",367
"298",2020-07-30,"sembuh",381
"299",2020-07-31,"sembuh",397
"300",2020-08-01,"sembuh",408
"301",2020-08-02,"sembuh",420
"302",2020-08-03,"sembuh",433
"303",2020-08-04,"sembuh",447
"304",2020-08-05,"sembuh",476
"305",2020-08-06,"sembuh",496
"306",2020-08-07,"sembuh",525
"307",2020-08-08,"sembuh",552
"308",2020-08-09,"sembuh",570
"309",2020-08-10,"sembuh",593
"310",2020-08-11,"sembuh",609
"311",2020-08-12,"sembuh",633
"312",2020-08-13,"sembuh",646
"313",2020-08-14,"sembuh",658
"314",2020-08-15,"sembuh",662
"315",2020-08-16,"sembuh",675
"316",2020-08-17,"sembuh",682
"317",2020-08-18,"sembuh",695
"318",2020-08-19,"sembuh",713
"319",2020-08-20,"sembuh",765
"320",2020-08-21,"sembuh",793
"321",2020-08-22,"sembuh",808
"322",2020-08-23,"sembuh",826
"323",2020-03-16,"meninggal",0
"324",2020-03-17,"meninggal",0
"325",2020-03-18,"meninggal",0
"326",2020-03-19,"meninggal",0
"327",2020-03-20,"meninggal",0
"328",2020-03-21,"meninggal",0
"329",2020-03-22,"meninggal",0
"330",2020-03-23,"meninggal",1
"331",2020-03-24,"meninggal",1
"332",2020-03-25,"meninggal",2
"333",2020-03-26,"meninggal",2
"334",2020-03-27,"meninggal",2
"335",2020-03-28,"meninggal",2
"336",2020-03-29,"meninggal",2
"337",2020-03-30,"meninggal",2
"338",2020-03-31,"meninggal",2
"339",2020-04-01,"meninggal",2
"340",2020-04-02,"meninggal",3
"341",2020-04-03,"meninggal",3
"342",2020-04-04,"meninggal",3
"343",2020-04-05,"meninggal",3
"344",2020-04-06,"meninggal",3
"345",2020-04-07,"meninggal",3
"346",2020-04-08,"meninggal",6
"347",2020-04-09,"meninggal",6
"348",2020-04-10,"meninggal",6
"349",2020-04-11,"meninggal",6
"350",2020-04-12,"meninggal",6
"351",2020-04-13,"meninggal",6
"352",2020-04-14,"meninggal",6
"353",2020-04-15,"meninggal",6
"354",2020-04-16,"meninggal",6
"355",2020-04-17,"meninggal",7
"356",2020-04-18,"meninggal",7
"357",2020-04-19,"meninggal",7
"358",2020-04-20,"meninggal",7
"359",2020-04-21,"meninggal",7
"360",2020-04-22,"meninggal",7
"361",2020-04-23,"meninggal",7
"362",2020-04-24,"meninggal",7
"363",2020-04-25,"meninggal",7
"364",2020-04-26,"meninggal",7
"365",2020-04-27,"meninggal",7
"366",2020-04-28,"meninggal",7
"367",2020-04-29,"meninggal",7
"368",2020-04-30,"meninggal",7
"369",2020-05-01,"meninggal",7
"370",2020-05-02,"meninggal",7
"371",2020-05-03,"meninggal",7
"372",2020-05-04,"meninggal",7
"373",2020-05-05,"meninggal",7
"374",2020-05-06,"meninggal",7
"375",2020-05-07,"meninggal",7
"376",2020-05-08,"meninggal",7
"377",2020-05-09,"meninggal",7
"378",2020-05-10,"meninggal",7
"379",2020-05-11,"meninggal",8
"380",2020-05-12,"meninggal",8
"381",2020-05-13,"meninggal",8
"382",2020-05-14,"meninggal",8
"383",2020-05-15,"meninggal",8
"384",2020-05-16,"meninggal",8
"385",2020-05-17,"meninggal",8
"386",2020-05-18,"meninggal",8
"387",2020-05-19,"meninggal",8
"388",2020-05-20,"meninggal",8
"389",2020-05-21,"meninggal",8
"390",2020-05-22,"meninggal",8
"391",2020-05-23,"meninggal",8
"392",2020-05-24,"meninggal",8
"393",2020-05-25,"meninggal",8
"394",2020-05-26,"meninggal",8
"395",2020-05-27,"meninggal",8
"396",2020-05-28,"meninggal",8
"397",2020-05-29,"meninggal",8
"398",2020-05-30,"meninggal",8
"399",2020-05-31,"meninggal",8
"400",2020-06-01,"meninggal",8
"401",2020-06-02,"meninggal",8
"402",2020-06-03,"meninggal",8
"403",2020-06-04,"meninggal",8
"404",2020-06-05,"meninggal",8
"405",2020-06-06,"meninggal",8
"406",2020-06-07,"meninggal",8
"407",2020-06-08,"meninggal",8
"408",2020-06-09,"meninggal",8
"409",2020-06-10,"meninggal",8
"410",2020-06-11,"meninggal",8
"411",2020-06-12,"meninggal",8
"412",2020-06-13,"meninggal",8
"413",2020-06-14,"meninggal",8
"414",2020-06-15,"meninggal",8
"415",2020-06-16,"meninggal",8
"416",2020-06-17,"meninggal",8
"417",2020-06-18,"meninggal",8
"418",2020-06-19,"meninggal",8
"419",2020-06-20,"meninggal",8
"420",2020-06-21,"meninggal",8
"421",2020-06-22,"meninggal",8
"422",2020-06-23,"meninggal",8
"423",2020-06-24,"meninggal",8
"424",2020-06-25,"meninggal",8
"425",2020-06-26,"meninggal",8
"426",2020-06-27,"meninggal",8
"427",2020-06-28,"meninggal",8
"428",2020-06-29,"meninggal",8
"429",2020-06-30,"meninggal",8
"430",2020-07-01,"meninggal",8
"431",2020-07-02,"meninggal",9
"432",2020-07-03,"meninggal",9
"433",2020-07-04,"meninggal",9
"434",2020-07-05,"meninggal",9
"435",2020-07-06,"meninggal",9
"436",2020-07-07,"meninggal",9
"437",2020-07-08,"meninggal",10
"438",2020-07-09,"meninggal",10
"439",2020-07-10,"meninggal",10
"440",2020-07-11,"meninggal",10
"441",2020-07-12,"meninggal",10
"442",2020-07-13,"meninggal",10
"443",2020-07-14,"meninggal",11
"444",2020-07-15,"meninggal",11
"445",2020-07-16,"meninggal",11
"446",2020-07-17,"meninggal",11
"447",2020-07-18,"meninggal",11
"448",2020-07-19,"meninggal",12
"449",2020-07-20,"meninggal",13
"450",2020-07-21,"meninggal",14
"451",2020-07-22,"meninggal",16
"452",2020-07-23,"meninggal",16
"453",2020-07-24,"meninggal",17
"454",2020-07-25,"meninggal",18
"455",2020-07-26,"meninggal",19
"456",2020-07-27,"meninggal",19
"457",2020-07-28,"meninggal",20
"458",2020-07-29,"meninggal",20
"459",2020-07-30,"meninggal",20
"460",2020-07-31,"meninggal",20
"461",2020-08-01,"meninggal",21
"462",2020-08-02,"meninggal",21
"463",2020-08-03,"meninggal",21
"464",2020-08-04,"meninggal",21
"465",2020-08-05,"meninggal",21
"466",2020-08-06,"meninggal",21
"467",2020-08-07,"meninggal",21
"468",2020-08-08,"meninggal",23
"469",2020-08-09,"meninggal",24
"470",2020-08-10,"meninggal",25
"471",2020-08-11,"meninggal",25
"472",2020-08-12,"meninggal",26
"473",2020-08-13,"meninggal",26
"474",2020-08-14,"meninggal",28
"475",2020-08-15,"meninggal",28
"476",2020-08-16,"meninggal",28
"477",2020-08-17,"meninggal",28
"478",2020-08-18,"meninggal",29
"479",2020-08-19,"meninggal",29
"480",2020-08-20,"meninggal",31
"481",2020-08-21,"meninggal",32
"482",2020-08-22,"meninggal",33
"483",2020-08-23,"meninggal",33
